3.949321007,3.100068639,2.708186474,2.475277409,2.318052975,2.203439346,2.115471719,2.045414315,1.988047925,1.940044221,1.899171018,1.86386995,1.833016838,1.805778322,1.781522237,1.759759492,1.740105168,1.722251778,1.705950431,1.690997294,1.677223678,1.66448866,1.652673502,1.641677383,1.631414086,1.621809406,1.612799093,1.604327209,1.596344804,1.588808842,1.581681317,1.574928531,1.568520484,1.562430378,1.55663419,1.55111032,1.545839284,1.540803459,1.535986863,1.531374962,1.526954514,1.522713416,1.518640593,1.514725882,1.51095994,1.507334164,1.503840617,1.500471962,1.497221407,1.494082655
3.948084352,3.098869718,2.706998761,2.474088709,2.316857516,2.202234212,2.114255398,2.044186047,1.986807376,1.938791309,1.897905813,1.862592612,1.831727586,1.804477409,1.780209934,1.758436078,1.738770927,1.720906992,1.704595377,1.689632242,1.675848894,1.6631044,1.651280014,1.640274906,1.630002853,1.620389641,1.61137101,1.602891015,1.594900699,1.58735702,1.580221963,1.573461824,1.567046597,1.560949476,1.555146436,1.549615867,1.544338282,1.539296053,1.534473192,1.529855162,1.525428714,1.521181744,1.51710317,1.513182825,1.509411365,1.505780181,1.502281333,1.498907481,1.495651831,1.492508082
3.946875731,3.097698035,2.705838051,2.472927039,2.315689238,2.201056466,2.113066703,2.042985658,1.985594964,1.937566791,1.896669253,1.861344169,1.830467471,1.803205868,1.77892723,1.757142485,1.73746672,1.719592446,1.703270762,1.688297824,1.67450493,1.66175114,1.649917701,1.638903774,1.628623129,1.619001541,1.609974746,1.601486789,1.593488708,1.585937451,1.578794998,1.572027638,1.565605358,1.559501348,1.553691575,1.548154426,1.542870407,1.537821884,1.532992866,1.528368812,1.523936467,1.519683723,1.515599495,1.511673612,1.507896725,1.504260223,1.500756163,1.4973772,1.494116537,1.490967872
3.9456942,3.096552671,2.704703435,2.471791489,2.314547222,2.199905186,2.111904705,2.04181221,1.984409741,1.936369711,1.895460379,1.86012365,1.829235516,1.801962714,1.777673135,1.755877714,1.736191542,1.718307129,1.701975571,1.686993017,1.673190758,1.660427848,1.648585526,1.637562945,1.627273866,1.617644058,1.608609248,1.600113475,1.592107768,1.584549069,1.577399353,1.570624899,1.564195692,1.558084914,1.552268526,1.54672491,1.541434567,1.536379859,1.53154479,1.526914814,1.522476671,1.518218251,1.514128463,1.510197134,1.50641491,1.502773179,1.499263991,1.49588,1.492614407,1.489460905
3.944538858,3.09543275,2.703594041,2.470681187,2.313430595,2.198779489,2.110768514,2.040664806,1.983250805,1.935199158,1.894278269,1.85893013,1.828030786,1.800747006,1.7764467,1.754640811,1.734944435,1.717050078,1.700708833,1.685716845,1.671905399,1.65913354,1.647282499,1.636251424,1.625954065,1.616316187,1.607273508,1.598770059,1.590756863,1.583190855,1.576034004,1.569252582,1.562816568,1.556699139,1.550876251,1.545326279,1.540029722,1.534968934,1.530127916,1.525492117,1.521048275,1.516784273,1.512689018,1.508752332,1.50496486,1.501317983,1.497803751,1.494414815,1.49114437,1.487986109
3.943408846,3.094337433,2.70250904,2.469595301,2.312338517,2.197678532,2.10965728,2.039542588,1.982117288,1.934054259,1.893122044,1.857762722,1.826852388,1.799557846,1.775247021,1.753430866,1.73372448,1.715820369,1.699469621,1.684468376,1.670647913,1.65786727,1.646007672,1.634968257,1.624662771,1.615016968,1.60596656,1.597455573,1.589435021,1.581861833,1.574697972,1.567909704,1.561467001,1.555343036,1.549513759,1.543957541,1.538654874,1.533588109,1.528741242,1.524099718,1.51965027,1.515380779,1.511280147,1.507338192,1.503545557,1.499893619,1.496374424,1.492980621,1.489705403,1.486542457
3.942303338,3.093265919,2.701447634,2.468533034,2.31127019,2.196601508,2.10857019,2.038444736,1.981008365,1.932934181,1.891990864,1.856620577,1.825699469,1.798394372,1.774073231,1.752247006,1.7325308,1.714617118,1.698257044,1.683246715,1.669417402,1.656628137,1.644760137,1.633712534,1.623399066,1.613745481,1.604687483,1.59616909,1.588141312,1.58056107,1.57339032,1.566595324,1.560146048,1.554015659,1.548180102,1.542617743,1.537309069,1.532236427,1.527383809,1.522736654,1.518281693,1.514006802,1.509900881,1.505953743,1.502156027,1.498499109,1.494975032,1.491576439,1.488296523,1.485128968
3.941221547,3.092217439,2.700409063,2.467493623,2.310224845,2.195547646,2.107506464,2.037370466,1.979923243,1.931838124,1.890883922,1.855502885,1.82457121,1.797255761,1.7729245,1.751088396,1.731362555,1.71343948,1.697070254,1.682051007,1.668213006,1.655415275,1.643539026,1.632483383,1.622162076,1.612500846,1.603435391,1.594909723,1.586874844,1.57928767,1.572110151,1.565308543,1.558852806,1.552716102,1.54687437,1.541305973,1.535991392,1.530912971,1.526054696,1.521402004,1.51694162,1.512661417,1.508550292,1.504598055,1.50079534,1.497133521,1.493604638,1.490201332,1.486916791,1.483744698
3.940162717,3.091191259,2.699392598,2.46647634,2.30920175,2.194516205,2.106465359,2.036319024,1.978861165,1.930765324,1.889800449,1.854408868,1.823466829,1.796141224,1.771800034,1.749954236,1.730218938,1.712286644,1.695908435,1.680880433,1.667033901,1.654227858,1.642343507,1.631279966,1.620950959,1.611282219,1.602209438,1.593676622,1.585634765,1.578040778,1.570856605,1.564048497,1.557586408,1.551443495,1.545595692,1.540021357,1.534700968,1.529616862,1.524753023,1.520094883,1.515629165,1.511343736,1.50722749,1.503270235,1.499462601,1.495795959,1.492262345,1.488854399,1.485565306,1.482388746
3.939126125,3.090186675,2.69839754,2.465480485,2.308200202,2.19350648,2.105446159,2.035289693,1.977821403,1.929715048,1.888739705,1.853337782,1.822385574,1.795050005,1.770699071,1.748843759,1.72909918,1.711157836,1.694770806,1.679734208,1.665879299,1.653065092,1.641172783,1.630101483,1.619764911,1.610088792,1.601008812,1.59246897,1.584420255,1.576819572,1.569628858,1.562814359,1.556346025,1.550197006,1.544343233,1.538763059,1.533436955,1.528347259,1.523477946,1.518814446,1.514343478,1.510052907,1.505931622,1.501969428,1.498156953,1.494485563,1.490947293,1.487534779,1.484241204,1.481060246
3.938111078,3.089203013,2.69742322,2.464505388,2.307219528,2.192517789,2.104448181,2.03428178,1.976803262,1.928686595,1.887700983,1.852288912,1.821326727,1.79398138,1.769620882,1.747756231,1.728002539,1.710052311,1.693656618,1.678611579,1.664748442,1.651926215,1.640026088,1.628947166,1.61860316,1.60891979,1.599832735,1.591285987,1.583230531,1.575623264,1.568426119,1.561605337,1.55513086,1.548975837,1.543116192,1.537530273,1.53219855,1.527103352,1.522228653,1.51755988,1.513083747,1.508788115,1.50466187,1.500694815,1.496877574,1.49320151,1.489658656,1.486241645,1.482943657,1.479758367
3.937116911,3.088239626,2.696468997,2.463550407,2.306259081,2.191549484,2.10347077,2.033294624,1.975806073,1.92767929,1.886683603,1.851261575,1.820289598,1.792934653,1.768564768,1.746690947,1.726928309,1.708969354,1.692565155,1.677511824,1.663640604,1.650810498,1.63890269,1.627816278,1.617464966,1.607774469,1.598680459,1.590126923,1.582064838,1.574451098,1.56724763,1.560420668,1.553940151,1.547779222,1.5419138,1.53632223,1.530984977,1.525884366,1.521004369,1.516330405,1.511849188,1.507548575,1.503417449,1.499445608,1.495623675,1.49194301,1.488395642,1.484974202,1.481671868,1.478482312
3.936142986,3.087295893,2.695534255,2.462614926,2.305318242,2.19060094,2.102513295,2.032327592,1.974829198,1.926692489,1.885686915,1.850255114,1.819273526,1.791909158,1.767530056,1.745647232,1.725875807,1.707908282,1.691495727,1.67643425,1.662555089,1.649717241,1.637801884,1.62670811,1.616349618,1.606652115,1.597551268,1.588991057,1.580922455,1.57330235,1.566092662,1.559259622,1.552773163,1.546606424,1.54073532,1.53513819,1.529795495,1.524689558,1.519804345,1.515125273,1.510639052,1.506333536,1.502197603,1.498221051,1.494394498,1.490709302,1.487157489,1.483731687,1.480425073,1.477231316
3.935188692,3.086371219,2.694618404,2.461698353,2.304396417,2.189671559,2.101575152,2.031380073,1.973872022,1.925725571,1.884710293,1.849268899,1.818277875,1.790904255,1.766516102,1.744624436,1.72484438,1.706868437,1.690447673,1.675378192,1.661491228,1.648645771,1.636722995,1.625621985,1.615256434,1.605552043,1.596444473,1.587877699,1.579802688,1.572176322,1.564960517,1.558121497,1.551629194,1.545456738,1.539580042,1.533977441,1.528629391,1.523518211,1.518627865,1.513943765,1.509452618,1.505142274,1.50100161,1.497020418,1.493189316,1.489499657,1.485943466,1.482513369,1.479202539,1.476004643
3.934253441,3.085465033,2.693720877,2.460800122,2.303493035,2.188760765,2.100655763,2.030451483,1.972933953,1.924777941,1.883753137,1.848302325,1.817302035,1.789919331,1.765522288,1.743621936,1.723833402,1.705849188,1.689420358,1.674343011,1.660448378,1.647595443,1.635665374,1.62455725,1.614184758,1.604473595,1.595359414,1.586786185,1.57870487,1.571072345,1.563850522,1.557005621,1.550507565,1.544329485,1.538447286,1.5328393,1.52748598,1.52236964,1.51747424,1.51278519,1.508289192,1.503974095,1.499828771,1.495843012,1.492007428,1.488313375,1.484752872,1.481318544,1.478003559,1.474801586
3.933336668,3.084576785,2.692841129,2.459919687,2.302607548,2.187868007,2.099754571,2.02954126,1.972014427,1.923849029,1.882814871,1.847354811,1.816345422,1.788953794,1.764548018,1.742639134,1.72284227,1.704849929,1.688413171,1.673328094,1.659425922,1.646565636,1.634628397,1.623513278,1.613133962,1.603416137,1.594295454,1.585715877,1.577628361,1.569989777,1.562762033,1.555911343,1.549407629,1.543224012,1.537336397,1.531723111,1.526364603,1.521243183,1.516342808,1.511648884,1.507148111,1.502828332,1.49867842,1.494688161,1.490848164,1.487149782,1.483585031,1.480146533,1.476827457,1.473621466
3.932437831,3.083705948,2.691978638,2.459056524,2.30173943,2.186992754,2.098871039,2.028648865,1.971112898,1.922938284,1.881894942,1.846425799,1.815407472,1.788007077,1.763592723,1.741675455,1.721870405,1.703870076,1.687425527,1.672332851,1.658423268,1.645555754,1.633611464,1.622489467,1.612103439,1.602379063,1.593251984,1.584666161,1.576572544,1.568927999,1.561694429,1.554838043,1.548328758,1.542139693,1.536246747,1.530628244,1.525264627,1.520138206,1.515232932,1.510534209,1.506028732,1.501704344,1.497549911,1.49355522,1.489710876,1.486008229,1.482439293,1.478996688,1.475673579,1.472463629
3.93155641,3.082852016,2.691132901,2.45821013,2.300888175,2.186134495,2.098004656,2.027773779,1.970228844,1.922045179,1.880992816,1.845514751,1.814487644,1.787078636,1.762655852,1.740730345,1.720917249,1.702909069,1.686456861,1.671356714,1.657439845,1.644565223,1.632614,1.621485238,1.611092607,1.601361787,1.592228416,1.583636448,1.575536827,1.567886416,1.560647112,1.55378512,1.547270353,1.541075924,1.53517773,1.52955409,1.524185444,1.519054098,1.514143999,1.509440549,1.50493044,1.500601511,1.496442627,1.492443569,1.488594943,1.484888093,1.481315034,1.477868381,1.474541299,1.471327446
3.930691902,3.082014501,2.690303434,2.457380022,2.300053296,2.185292743,2.097154925,2.026915504,1.969361761,1.921169206,1.880107981,1.844621151,1.813585417,1.786167947,1.761736878,1.739803272,1.719982269,1.70196637,1.685506631,1.670399138,1.656475104,1.643593492,1.631635449,1.620500033,1.610100907,1.600363747,1.591224185,1.58262617,1.574520641,1.566864457,1.559619509,1.552751999,1.546231834,1.540032125,1.534128764,1.528500065,1.523126467,1.517990271,1.513075421,1.508367315,1.503852643,1.499519241,1.49535597,1.491352611,1.487499764,1.483788774,1.480211651,1.476761009,1.473430011,1.470212313
3.929843826,3.081192934,2.689489772,2.456565733,2.299234326,2.184467023,2.096321372,2.026073558,1.968511164,1.920309877,1.879239946,1.843744504,1.812700292,1.785274503,1.760835291,1.738893725,1.719064947,1.701041459,1.684574316,1.669459599,1.655528517,1.64264003,1.630675278,1.619533316,1.6091278,1.599384401,1.590238747,1.581634781,1.573523438,1.565861571,1.558611067,1.551738124,1.545212646,1.539007738,1.533099288,1.527465608,1.522087133,1.516946159,1.512026628,1.507313937,1.50279477,1.49845696,1.494289368,1.49028177,1.486424765,1.482709694,1.479128566,1.475673993,1.472339134,1.469117645
3.929011718,3.080386863,2.688691468,2.455766817,2.298430813,2.183656883,2.095503539,2.025247482,1.967676589,1.919466722,1.878388237,1.84288433,1.811831786,1.784397821,1.759950604,1.738001211,1.718164788,1.700133838,1.683659412,1.66853759,1.654599576,1.641704326,1.629732974,1.61858457,1.608172767,1.598423229,1.589271578,1.580661754,1.572544688,1.564877226,1.557621254,1.550742962,1.544212251,1.538002223,1.532088762,1.526450176,1.521066897,1.515921217,1.510997076,1.506279867,1.50175627,1.497414119,1.493242268,1.489230493,1.48536939,1.481650297,1.478065222,1.474606773,1.471268109,1.468042883
3.92819513,3.079595855,2.687908091,2.454982841,2.297642325,2.182861886,2.094700985,2.02443683,1.966857586,1.918639288,1.877552396,1.84204017,1.810979435,1.783537433,1.759082345,1.737125256,1.717281316,1.699243026,1.682761437,1.667632626,1.653687792,1.640785887,1.628808041,1.617653299,1.607235307,1.597479727,1.588322174,1.579706585,1.571583883,1.563910914,1.556649556,1.549765997,1.543230133,1.537015063,1.531096666,1.525453248,1.520065236,1.514914921,1.509986238,1.505264576,1.500736616,1.496390185,1.492214138,1.488198246,1.484333103,1.480610046,1.477021079,1.473558811,1.470216395,1.466987484
3.927393633,3.078819492,2.687139227,2.45421339,2.296868443,2.182081612,2.093913286,2.023641174,1.966053725,1.91782714,1.876731984,1.841211581,1.810142793,1.782692888,1.75823006,1.736265403,1.716414069,1.69836856,1.681879925,1.666744237,1.652792693,1.63988424,1.627900004,1.616739023,1.606314941,1.596553412,1.58739005,1.578768783,1.570640534,1.562962142,1.55569548,1.548806734,1.542265795,1.536045758,1.530122499,1.524474321,1.519081646,1.513926764,1.508993605,1.504267556,1.499735295,1.495384648,1.491204464,1.487184514,1.48331539,1.479588425,1.475995622,1.472529586,1.469183472,1.465950927
3.926606813,3.078057369,2.686384475,2.453458065,2.296108766,2.181315655,2.093140033,2.022860102,1.965264588,1.917029859,1.875926578,1.840398135,1.809321429,1.781863752,1.757393313,1.735421212,1.715562604,1.697509993,1.681014425,1.665871972,1.651913825,1.638998928,1.627008402,1.61584128,1.605411203,1.595643818,1.586474736,1.57784788,1.569714168,1.562030434,1.55475855,1.547864694,1.541318756,1.535093827,1.529165779,1.52351291,1.518115642,1.512956258,1.508018689,1.503288317,1.498751818,1.494397013,1.490212752,1.486188802,1.482315752,1.478584935,1.474988349,1.4715186,1.468168838,1.46493271
3.925834269,3.0773091,2.685643451,2.45271648,2.295362906,2.180563624,2.092380833,2.022093216,1.964489775,1.916247038,1.875135771,1.839599421,1.808514929,1.781049609,1.756571683,1.734592259,1.714726495,1.696666896,1.680164507,1.665015395,1.65105075,1.63812951,1.626132793,1.614959626,1.604523646,1.594750496,1.585575782,1.576943421,1.568804329,1.561115335,1.553838306,1.546939418,1.540388555,1.534158806,1.528226038,1.522568548,1.517166753,1.512002934,1.507061018,1.502326385,1.497785707,1.493426805,1.489238525,1.485210631,1.481333711,1.477599095,1.47399878,1.470525368,1.467172008,1.463932347
3.925075617,3.076574309,2.684915784,2.451988264,2.29463049,2.179825144,2.091635307,2.021340135,1.963728899,1.91547829,1.874359167,1.838815043,1.807722892,1.780250053,1.755764762,1.733778133,1.713905329,1.695838854,1.679329752,1.664174087,1.650203046,1.637275562,1.625272749,1.614093632,1.603651839,1.593873013,1.584692751,1.57605497,1.567910579,1.560216403,1.552934306,1.54603046,1.539474745,1.533240246,1.527302829,1.521640785,1.516234528,1.511066337,1.506120136,1.501381303,1.496836507,1.492473566,1.488281323,1.484249541,1.480368804,1.476630442,1.473026449,1.469549425,1.466192518,1.462949371
3.924330485,3.075852636,2.684201116,2.451273058,2.293911158,2.179099851,2.090903087,2.020600487,1.962981588,1.914723236,1.87359639,1.838044617,1.806944933,1.779464697,1.75497216,1.732978442,1.71309871,1.695025467,1.678509757,1.663347642,1.649370305,1.636436674,1.62442786,1.613242883,1.602795367,1.593010949,1.583825224,1.575182104,1.567032492,1.559333212,1.552046122,1.545137391,1.538576896,1.532337716,1.526395716,1.520729184,1.51531853,1.51014603,1.505195606,1.500452632,1.495903775,1.491536851,1.487340701,1.483305084,1.479420585,1.475678528,1.472070907,1.468590321,1.465229914,1.461983329
3.923598515,3.075143733,2.683499101,2.450570518,2.293204561,2.178387395,2.090183821,2.019873918,1.962247482,1.913981516,1.872847071,1.837287775,1.80618068,1.778693166,1.754193498,1.732192804,1.712306253,1.69422635,1.677704136,1.662535671,1.648552133,1.635612451,1.623597727,1.612406979,1.601953826,1.592163902,1.582972796,1.574324415,1.566169662,1.558465352,1.551173343,1.544259798,1.537694591,1.531450799,1.525504282,1.519833326,1.514418337,1.50924159,1.504287002,1.499539946,1.494987085,1.490616234,1.486416231,1.482376833,1.478488622,1.474742921,1.471131723,1.467647622,1.464283763,1.461033786
3.922879362,3.074447264,2.682809407,2.449880308,2.292510366,2.177687439,2.089477168,2.019160082,1.961526234,1.913252778,1.872110858,1.836544161,1.805429773,1.777935098,1.753428412,1.731420852,1.711527589,1.693441128,1.676912511,1.661737794,1.647748153,1.63480251,1.622781967,1.611585535,1.60112683,1.591331481,1.582135074,1.573481512,1.565321691,1.557612426,1.550315569,1.54339728,1.53682743,1.530579092,1.524628123,1.518952805,1.513533544,1.508352608,1.503393915,1.498642833,1.494086025,1.489711301,1.485507498,1.481464371,1.477572499,1.473823204,1.470208476,1.466720909,1.463353644,1.460100321
3.922172691,3.073762904,2.682131712,2.449202108,2.291828247,2.176999656,2.0887828,2.018458649,1.960817509,1.912536684,1.871387411,1.83581343,1.804691866,1.777190142,1.752676549,1.73066223,1.71076236,1.692669444,1.676134522,1.660953649,1.646957997,1.634006484,1.621980209,1.610778178,1.600314005,1.590513312,1.581311681,1.572653013,1.5644882,1.556774052,1.549472416,1.542549452,1.535975025,1.529722206,1.523766848,1.518087231,1.512663756,1.507478692,1.50251595,1.497760899,1.493200197,1.488821654,1.484614103,1.480567297,1.476671814,1.472918974,1.469300763,1.465809776,1.462439151,1.459182525
3.921478181,3.073090341,2.681465706,2.448535607,2.291157893,2.176323731,2.088100398,2.017769298,1.960120985,1.91183291,1.870676399,1.835095251,1.803966623,1.776457963,1.75193757,1.729916598,1.710010222,1.69191095,1.67536982,1.660182883,1.646181311,1.633224017,1.621192096,1.60998455,1.599514988,1.589709029,1.580502253,1.571838553,1.563668819,1.555949858,1.548643514,1.541715941,1.535137002,1.528879765,1.52292008,1.517236224,1.511808595,1.506619459,1.501652725,1.496893759,1.492329217,1.487946906,1.483735658,1.479685224,1.475786179,1.47202984,1.468408194,1.464913832,1.461539891,1.458280007
3.920795521,3.072429272,2.680811088,2.447880505,2.290499002,2.175659362,2.087429656,2.017091719,1.959436347,1.911141138,1.869977505,1.834389303,1.803253723,1.775738233,1.751211147,1.729183623,1.709270841,1.69116531,1.674618065,1.659425158,1.645417753,1.632454765,1.620417281,1.609204301,1.59872943,1.588918283,1.579706435,1.571037776,1.562863193,1.555139488,1.547828502,1.540896386,1.534312999,1.528051406,1.522087455,1.516399418,1.510967693,1.505774541,1.50080387,1.496041043,1.491472714,1.487086686,1.482871791,1.478817777,1.474915217,1.471155427,1.467530392,1.464032699,1.460655486,1.457392387
3.920124409,3.071779405,2.68016757,2.447236511,2.289851283,2.175006253,2.086770278,2.016425613,1.958763296,1.910461065,1.869290422,1.833695276,1.802552852,1.775030638,1.750496961,1.728462986,1.708543896,1.6904322,1.673878933,1.658680143,1.644666994,1.631698395,1.61965543,1.608437096,1.597956994,1.588140734,1.578923887,1.570250341,1.562070978,1.554342596,1.547027034,1.540090438,1.533502666,1.527236779,1.52126862,1.515576461,1.510140696,1.504943583,1.499969029,1.495202393,1.490630327,1.486240634,1.48202214,1.477964594,1.474058566,1.470295371,1.46666699,1.46316601,1.459785568,1.456519295
3.919464555,3.071140457,2.679534871,2.446603347,2.289214454,2.17436412,2.086121977,2.015770692,1.958101538,1.909792396,1.868614853,1.833012871,1.801863708,1.774334873,1.749794706,1.727754377,1.707829075,1.689711306,1.673152107,1.657947523,1.643928714,1.630954586,1.618906221,1.607682611,1.597197352,1.587376053,1.57815428,1.569475916,1.56129184,1.553558849,1.546238774,1.539297762,1.532705665,1.526435543,1.520463235,1.51476701,1.50932726,1.504126241,1.499147856,1.494377462,1.48980171,1.4854084,1.481186356,1.477125324,1.473215875,1.469449318,1.465817636,1.462313413,1.458929783,1.455660378
3.918815679,3.070512156,2.678912721,2.44598074,2.288588242,2.173732691,2.085484476,2.015126675,1.957450793,1.909134847,1.867950511,1.832341798,1.801185999,1.773650644,1.749104085,1.727057499,1.707126076,1.689002326,1.672437283,1.657226989,1.643202603,1.630223028,1.618169341,1.606940531,1.59645019,1.586623924,1.577397294,1.568714181,1.560525459,1.552787922,1.545463398,1.538518031,1.53192167,1.52564737,1.51967097,1.513970735,1.508527054,1.503322181,1.498340017,1.493565916,1.488986527,1.484589647,1.480364101,1.47629963,1.472386803,1.468616929,1.464981988,1.461474564,1.458087788,1.45481529
3.918177508,3.069894238,2.678300858,2.445368429,2.287972384,2.173111698,2.084857509,2.014493294,1.956810787,1.908488143,1.867297118,1.831681776,1.800519443,1.772977667,1.748424812,1.726372062,1.70643461,1.688304967,1.671734165,1.656518245,1.642488364,1.62950342,1.617444488,1.606210552,1.595715202,1.585884039,1.576652621,1.567964825,1.559771523,1.552029503,1.544700593,1.53775093,1.531150363,1.524871943,1.518891507,1.513187316,1.507739757,1.502531082,1.497545189,1.492767431,1.488184453,1.483784051,1.479555047,1.475487182,1.471571021,1.467797874,1.464159717,1.460649132,1.45725925,1.453983699
3.91754978,3.069286447,2.677699029,2.444766161,2.287366625,2.172500886,2.084240815,2.013870286,1.956181257,1.907852018,1.866654405,1.831032536,1.799863767,1.772315666,1.747756608,1.725697786,1.705754394,1.687618944,1.671042468,1.655821004,1.641785707,1.628795471,1.616731369,1.605492381,1.594992093,1.585156101,1.575919963,1.56722755,1.55902973,1.55128329,1.543950053,1.536996154,1.530391438,1.524108954,1.518124536,1.512416443,1.506965058,1.501752632,1.496763059,1.491981692,1.487395172,1.482991295,1.478758879,1.474687663,1.470768213,1.466991834,1.463350501,1.459836797,1.456443849,1.453165283
3.916932241,3.068688537,2.677106989,2.44417369,2.28677072,2.171900006,2.083634145,2.013257399,1.955561948,1.907226213,1.866022113,1.830393815,1.799218706,1.771664374,1.747099207,1.725034401,1.705085156,1.686943984,1.670361916,1.655134988,1.641094352,1.628098901,1.616029701,1.604785732,1.594280575,1.584439824,1.57519903,1.566502064,1.55829979,1.55054899,1.543211485,1.536253408,1.529644599,1.523358106,1.51736976,1.511657816,1.506202656,1.500986528,1.495993325,1.491208396,1.486618381,1.482211073,1.477975289,1.473900767,1.469978068,1.466198499,1.462554032,1.459037247,1.455641272,1.45235973
3.916324644,3.068100269,2.676524502,2.443590781,2.286184429,2.171308818,2.083037256,2.012654388,1.954952613,1.906610481,1.865399991,1.82976536,1.798584005,1.771023534,1.746452346,1.724381645,1.704426633,1.686279821,1.669692241,1.654459928,1.64041403,1.627413436,1.615339212,1.604090331,1.593580374,1.583734928,1.574489544,1.565788087,1.557581419,1.549826319,1.542484604,1.535522405,1.528909559,1.522619111,1.516626888,1.510911145,1.50545226,1.500232479,1.495235693,1.490447248,1.485853784,1.481443089,1.477203981,1.473126194,1.46920029,1.465417571,1.461770009,1.458250183,1.454851218,1.451566737
3.915726751,3.067521411,2.675951338,2.443017202,2.285607522,2.17072709,2.082449914,2.012061016,1.954353012,1.906004579,1.864787795,1.829146924,1.797959416,1.770392897,1.745815776,1.723739265,1.703778568,1.685626198,1.669033185,1.653795562,1.639744476,1.626738813,1.614659634,1.603405911,1.592891219,1.583041145,1.573791233,1.565085347,1.556874345,1.549115003,1.541769135,1.534802869,1.52818604,1.521891689,1.515895641,1.510176149,1.504713588,1.499490202,1.49448988,1.489697965,1.485101095,1.480687058,1.476444668,1.472363658,1.468434588,1.464648759,1.460998142,1.457475312,1.454073395,1.450786012
3.915138332,3.066951739,2.675387275,2.442452731,2.285039776,2.170154595,2.08187189,2.011477055,1.953762915,1.905408275,1.864185289,1.828538271,1.797344699,1.769772219,1.745189252,1.723107014,1.703140714,1.684982865,1.668384496,1.65314164,1.639085438,1.626074776,1.613990712,1.602732214,1.592212852,1.582358212,1.573103835,1.56439358,1.556178302,1.548414775,1.541064811,1.534094532,1.527473772,1.52117557,1.515175748,1.509452555,1.503986367,1.498759422,1.493755609,1.488960269,1.484360038,1.479942701,1.47569707,1.471612879,1.467680683,1.463891783,1.460238148,1.456712353,1.45330752,1.45001727
3.914559163,3.066391037,2.674832098,2.441897155,2.284480973,2.169591116,2.081302966,2.010902281,1.953182097,1.904821341,1.863592245,1.827939169,1.796739622,1.769161268,1.744572538,1.722484656,1.702512832,1.684349582,1.667745933,1.652497915,1.63843667,1.625421079,1.613332196,1.602068988,1.591545022,1.581685878,1.572427095,1.56371253,1.555493035,1.547725379,1.540371372,1.533397134,1.526772495,1.520470492,1.514466945,1.508740101,1.503270331,1.498039874,1.493032615,1.488233893,1.483630343,1.479209748,1.474960919,1.470873585,1.466938303,1.46314637,1.459489755,1.455961031,1.452553319,1.449260238
3.913989029,3.065839094,2.674285598,2.441350263,2.283930904,2.169036442,2.080742928,2.01033648,1.952610341,1.904243559,1.863008442,1.827349397,1.79614396,1.768559816,1.743965406,1.721871959,1.70189469,1.683726114,1.667117259,1.651864152,1.637797933,1.624777481,1.612683846,1.601415992,1.590887483,1.581023897,1.571760768,1.563041951,1.554818294,1.547046564,1.539688567,1.532710422,1.526081955,1.519776201,1.513768977,1.508038528,1.502565224,1.4973313,1.492320638,1.487518579,1.482911752,1.47848794,1.474235951,1.470145515,1.466207185,1.462412257,1.458752699,1.455221082,1.451810525,1.448514647
3.913427718,3.065295706,2.673747575,2.440811854,2.283389367,2.168490368,2.080191569,2.009779444,1.952047436,1.903674717,1.862433666,1.826768736,1.795557495,1.767967643,1.743367633,1.721268701,1.701286063,1.683112236,1.666498246,1.651240121,1.637168997,1.624143749,1.612045427,1.60077299,1.59024,1.580372031,1.571104614,1.562381602,1.554153838,1.546378088,1.539016154,1.532034153,1.525401908,1.519092451,1.513081598,1.507347591,1.501870796,1.496633449,1.491619429,1.486814073,1.482204011,1.477777022,1.473521914,1.469428413,1.465487073,1.461689188,1.458026722,1.454492247,1.451078881,1.447780241
3.912875028,3.064760677,2.673217831,2.440281732,2.282856163,2.167952695,2.07964869,2.00923097,1.951493179,1.903114608,1.861867708,1.826196979,1.794980015,1.767384536,1.742779006,1.720674664,1.700686732,1.682507727,1.665888674,1.650625599,1.636549636,1.623519659,1.611416713,1.600139755,1.589602344,1.57973005,1.570458403,1.56173125,1.553499433,1.545719716,1.538353897,1.531368089,1.524732115,1.518419004,1.512404568,1.506667048,1.501186808,1.49594608,1.490928744,1.486120133,1.481506876,1.47707675,1.472818561,1.468722034,1.46477772,1.460976913,1.457311577,1.453774279,1.450358137,1.447056767
3.912330763,3.064233814,2.672696178,2.439759707,2.282331103,2.167423231,2.079114095,2.008690862,1.950947372,1.902563032,1.861310367,1.825633921,1.794411316,1.766810289,1.742199315,1.72008964,1.700096487,1.681912374,1.665288327,1.65002037,1.635939635,1.622904991,1.610797484,1.599516066,1.588974292,1.579097731,1.569821909,1.56109067,1.552854854,1.54507122,1.537701566,1.530712001,1.524072346,1.517755627,1.511737654,1.505996665,1.500513023,1.495268959,1.490248347,1.485436523,1.48082011,1.476386885,1.472125653,1.468026137,1.464078887,1.460275194,1.45660702,1.453066933,1.449648049,1.446343983
